driver_name,total_points
Kyle Larson,65
Chase Elliott,48
Tyler Reddick,44
Christopher Bell,40
William Byron,38
Denny Hamlin,36
Kyle Busch,34
Martin Truex Jr.,32
Ross Chastain,30
Ryan Blaney,29
Joey Logano,28
Brad Keselowski,27
Chris Buescher,26
Bubba Wallace,25
Alex Bowman,24
Daniel Suarez,23
Austin Cindric,22
Chase Briscoe,21
AJ Allmendinger,20
Michael McDowell,19
Ricky Stenhouse Jr.,18
Ty Gibbs,17
Todd Gilliland,16
Corey LaJoie,15
Erik Jones,14
Justin Haley,13
Noah Gragson,12
Zane Smith,11
Carson Hocevar,10
Ryan Preece,9
Harrison Burton,8
Josh Berry,7
Kaz Grala,6
Ty Dillon,5
John Hunter Nemechek,4
Austin Dillon,3
